投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均 視聴時間,視聴 維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規 フォロー,フォロー率,おすすめ率
2025-12-04 00:00:00,kana,通常,IG,Ryusei,sorry i laughed too much ;w; (by brother)  #jbeauty #japan #beauty #cosmetics #dailymakeup,https://www.instagram.com/reel/DR1nOzhkbhq/?igsh=MWgxcjF2aTN3M2gydg==,単品,2026-01-07 16:34:47,39.2,16135.0,3195.0,19.0,,,0.1980167338,0.001177564301,0,0,,0,,,,,,0,
2025-12-14 00:00:00,美容探偵,通常,YT,Moeka,実はスリコ🫢いい香りって褒められるミニ香水が最高すぎる #コスメ #美容 #香水 #3coins #おすすめ,https://youtube.com/shorts/8clEbTexoHk?si=3HaMEFucOaLYwieF,単品,2026-01-22 09:15:17,19.0,16274.0,168.0,0.0,,,0.01032321494,0,0,0,10.4,0.5473684211,71.0,38.0,30.0,20.32,27.0,0.001659088116,62.0
2025-12-26 00:00:00,成分オタクちゃん,通常,YT,Riho,生理のイライラ激減⁉︎ズボン脱がずに交換できるこれヤバい #コスメ #美容 #正直レビュー #おすすめ #購入品紹介,https://youtube.com/shorts/gRj7s1bWxgI?si=lmB0w2r38X3Me7GA,単品,2026-01-22 09:14:26,29.0,17241.0,43.0,1.0,,,0.002494054869,5.800127603e-05,0,0,,0,,,,,,0,
2025-12-17 00:00:00,kana,通常,IG,Ryusei,pov : my sister wants to introduce her daily makeup but she can’t speak English fluently  #jbeauty #japan #makeups #cosmetics #dailymakeup,https://www.instagram.com/reel/DSWe_kfESuB/?igsh=cWxobjU4MHdyYmVu,単品,2026-01-07 16:34:51,27.866,15928.0,2403.0,15.0,,,0.1508663988,0.0009417378202,0,0,,0,,,,,,0,
2025-12-11 00:00:00,成分オタクちゃん,通常,YT,Riho,【保存必須】ドラッグストアで買える化粧水で肌質別のおすすめはこれです #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/Gsa994GKhIE?si=AuzvDn8cYj8hodCg,単品,2026-01-22 09:15:16,30.0,16937.0,90.0,1.0,,,0.005313810002,5.904233335e-05,0,0,10.4,0.3466666667,71.0,38.0,30.0,20.32,27.0,0.001594143001,62.0
2025-12-30 00:00:00,kana,通常,YT,Ryusei,pov : my Japanese sister wants to introduce her daily makeup but she can’t speak English #jbeauty,https://youtube.com/shorts/lWcZKbY08CM?si=GAgQX4Zq_7VOLB1X,単品,2026-01-22 09:15:53,30.0,18246.0,1117.0,31.0,,,0.06121889729,0.001699002521,0,0,,0,,,,,,0,
2025-12-09 00:00:00,美容探偵,通常,TikTok,Moeka,メディキューブから出た食べる美容液？！PDRN好きさんは試してみて！！！ #メディキューブ #韓国スキンケア #新作コスメ #インナーケア #PDRN,https://www.tiktok.com/@tantei_cosme/video/7581359039817305364?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026-01-22 09:10:15,23.0,18800.0,247.0,7.0,4.0,52.0,0.01313829787,0.0003723404255,0.0002127659574,0.002765957447,10.4,0.452173913,71.0,38.0,30.0,20.32,27.0,0.001436170213,62.0
2025-12-25 00:00:00,突撃ちゃん,通常,YT,Riho,むくみ撲滅ゼリー⁉︎デートの前の日はこれ食べれば優勝です #コスメ #美容 #スキンケア #垢抜け #むくみ,https://youtube.com/shorts/6qmwju-HgPU?si=MBC9iQQcSVE8_ANe,単品,2026-01-22 09:15:35,19.0,15986.0,123.0,0.0,,,,,,,,,,,,,,0,
2025-12-20 00:00:00,怪獣ちゃん,通常,YT,Hina,乾燥対策におすすめ！冬の保湿はキュレルのクリーム以外考えられません #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/Rz6iO0sGin8?si=bMUXYTA4Jr9MYvCZ,単品,2026-01-22 09:16:06,23.0,17593.0,204.0,0.0,,,,,,,,,,,,,,,
2025-12-30 00:00:00,kana,通常,IG,Ryusei,Part 1 | please buy it when you come to japan🇯🇵  #jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DS13V_QlUFU/?igsh=M2x1MW42bjc1dmlr,単品,2026-01-07 16:35:10,45.6,15486.0,2752.0,37.0,,,0.1777088984,0.002389254811,0,0,,0,,,,,,0,
2025-12-23 00:00:00,肌コミちゃん,通常,YT,Riho,肌質激変⁉︎高くても買って後悔しないデパコススキンケア教えます！ #コスメ #美容 #スキンケア #デパコス #おすすめ,https://youtube.com/shorts/RbwmGO_Ok2w?si=TqsPVH3Ou7YlajFf,単品,2026-01-22 09:15:48,32.0,15883.0,128.0,0.0,,,0.008058930932,0,0,0,,0,,,,,,0,
2025-12-31 00:00:00,kana,通常,TikTok,Ryusei,part 2 | pov : my japanese sister gave up speaking english because she cant #jbeauty #japan #sister #japanese #fyp,https://www.tiktok.com/@__kanachan__/video/7590019118430948638?is_from_webapp=1&sender_device=pc&web_id=7524645317796939280,単品,2026-01-23 09:07:15,28.0,16900.0,1136.0,32.0,5.0,70.0,0.06721893491,0.001893491124,0.0002958579882,0.004142011834,,0,,,,,,0,
2025-12-29 00:00:00,kana,通常,YT,Ryusei,part 4 | pov : my Japanese sister wants to teach daily makeup but she can’t speak English #jbeauty,https://youtube.com/shorts/6JaHyxpWtWs?si=uYkiERLf_MMfIdUO,単品,2026-01-22 09:15:51,28.0,17634.0,994.0,33.0,,,0.05636837927,0.001871384825,0,0,,0,,,,,,0,
2025-12-28 00:00:00,コスメ俱楽部,通常,IG,Moeka,結局今年の優勝ファンデはどれ？お互いのベスコスファンデーションが意外すぎた、、！  #コスメ #美容 #メイク #韓国コスメ #ベースメイク #ファンデーション #クッションファンデ #バニラコ #clio,https://www.instagram.com/reel/DSzSOPGEtBs/?igsh,単品,2026-01-07 16:34:07,55.4,15089.0,175.0,0.0,,,0.01159785274,0,0,0,,0,,,,,,0,
2025-12-06 00:00:00,成分オタクちゃん,通常,YT,Riho,美白も保湿もいいとこどりなAnuaビタミンクリームがヤバすぎる #コスメ #美容 #スキンケア #韓国コスメ #韓国スキンケア,youtube.com/shorts/KtClq6KvkXo?si=R6ZVJ1rU36r-cLZn,単品,2026-01-22 09:15:14,21.0,15724.0,114.0,0.0,,,0.007250063597,0,0,0,10.4,0.4952380952,71.0,38.0,30.0,20.32,27.0,0.001717120326,62.0
2025-12-01 00:00:00,kana,通常,IG,Ryusei,pov : my sister wants to introduce Japanese perfume but she can’t speak English fluently  #jbeauty #japan #cosmetics #perfume #beauty,https://www.instagram.com/reel/DRuCQ9-Dkqj/?igsh=MXg1ZGpibGdibW9mdQ==,単品,2026-01-07 16:34:30,57.168,14882.0,2412.0,19.0,,,0.1620749899,0.00127671012,0,0,,0,,,,,,0,
2025-12-04 00:00:00,成分オタクちゃん,通常,TikTok,Riho,おいアヌア💢新作ミストがバズってるけど正直に言わせてもらうわ #anua #ミスト #pdrn,https://vt.tiktok.com/ZSfcWMbVv/,単品,2026-01-22 09:09:52,22.0,16900.0,119.0,17.0,1.0,31.0,0.007041420118,,5.917159763e-05,0.001834319527,,0,,,,,,0,
2025-12-21 00:00:00,成分オタクちゃん,通常,YT,Riho,デリケートゾーンがSHIROのあの香りになる⁉︎マツキヨ限定のこれヤバい #コスメ #美容 #おすすめ #ボディケア #購入品紹介,https://youtube.com/shorts/1Zv4_8dPgRY?si=nvFtmLvmrjQZWgql,単品,2026-01-22 09:14:57,18.0,15890.0,150.0,0.0,,,0.009439899308,0,0,0,,0,,,,,,0,
2025-12-28 00:00:00,コスメ俱楽部,通常,YT,Moeka,クッションファンデ30個以上試して厳選したベストコスメはどれ？？ #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/c2V74wikng4?si=ZIQQO1s_t7J-R3B_,単品,2026-01-22 09:16:24,56.0,17551.0,180.0,1.0,,,0.01025582588,5.697681044e-05,0,0,,0,,,,,,0,
2025-12-03 00:00:00,kana,通常,IG,Ryusei,pov : my Japanese sister wants to introduce her daily makeup’s but she can’t speak English fluently  #jbeauty #japan #beauty #cosmetics #dailymakeup,https://www.instagram.com/reel/DRzSQ0zDXVf/?igsh=MW9qMTl3YzJlaDBhdA==,単品,2026-01-07 16:34:46,50.266,14239.0,2845.0,31.0,,,0.199803357,0.00217711918,0,0,,0,,,,,,0,
2025-12-24 00:00:00,コスメ俱楽部,通常,YT,Moeka,【有益】メディキューブで美白するならピンクよりも黄色⁉︎ #コスメ #美容 #スキンケア #韓国コスメ #購入品紹介,https://youtube.com/shorts/54OJbLtyiCA?si=V9To4b3LabGjFjfV,単品,2026-01-22 09:14:29,19.0,15880.0,73.0,0.0,,,0.00459697733,0,0,0,,0,,,,,,0,
2025-12-16 00:00:00,肌コミちゃん,通常,YT,Riho,潤いすぎ注意！Anuaのバズり美容液の化粧水バージョンが出た！ #コスメ #美容 #スキンケア #韓国コスメ #おすすめ,https://youtube.com/shorts/FvGHDthEJqo?si=2o3Wix-uSQKBryqy,単品,2026-01-22 09:14:38,22.0,14555.0,117.0,0.0,,,0.008038474751,0,0,0,,0,,,,,,0,
2025-12-02 00:00:00,コスメ俱楽部,通常,YT,Moeka,メガ割でこれ買い逃したら後悔！ガチのおすすめだけ厳選して紹介させて #コスメ #美容 #スキンケア #韓国コスメ #qoo10,https://youtube.com/shorts/hhRnkIOnaek?si=FSi8KEJ-Wx7xsVt_,単品,2026-01-22 09:15:18,31.0,14793.0,55.0,1.0,,,0.003717974718,6.759954032e-05,0,0,10.4,0.335483871,71.0,38.0,30.0,20.32,27.0,0.001825187589,62.0
2025-12-24 00:00:00,美容探偵,通常,TikTok,Moeka,みんなのベスコスも教えて！！！💕 #ベスコス #デパコス #ベースメイク #クッションファンデ #ysl,https://www.tiktok.com/@tantei_cosme/video/7587361688899423508?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026-01-22 09:07:55,24.0,17200.0,170.0,0.0,2.0,52.0,,,,,,,,,,,,0,
2025-12-16 00:00:00,コスメ俱楽部,通常,YT,Moeka,肌じゃなくて髪⁉︎ダルバのヘアミストがツヤも香りも極上すぎて感動 #コスメ #美容 #ヘアケア #おすすめ #購入品紹介,https://youtube.com/shorts/FSq8GdxMSGA?si=JhpN4AgIpyjK4wWV,単品,2026-01-22 09:15:34,25.0,15376.0,57.0,0.0,,,0.003707075963,0,0,0,,0,,,,,,0,
2025-12-31 00:00:00,kana,通常,IG,Ryusei,Her japanese is getting worse😭  #jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DS_xRH7j7G7/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,単品,2026-01-07 18:29:17,29.833,13611.0,1153.0,12.0,,,0.0847108956,0.0008816398501,0,0,,0,,,,,,0,
2025-12-18 00:00:00,突撃ちゃん,通常,YT,Riho,落ちないシェーディング⁉︎塗るだけで整形級の顔用ティントがヤバすぎた #コスメ #美容 #メイク #韓国コスメ #購入品紹介,https://youtube.com/shorts/ihlsfXuqdmQ?si=RC6UTvJNQz-j06-9,単品,2026-01-22 09:14:51,28.0,13635.0,77.0,1.0,,,0.00564723139,7.33406674e-05,0,0,,0,,,,,,0,
2025-12-22 00:00:00,モテコスメちゃん,通常,TikTok,Maya,最近バズったコスメ4つを正直レビュー！📝🫶 みんなの意見もぜひぜひ聞きたい！！！🥺💝 #コスメ #正直レビュー #ベスコス #リップ #アイメイク,https://www.tiktok.com/@mote_cosme/video/7586615913298840852?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026-01-23 09:07:06,46.0,16700.0,317.0,8.0,0.0,36.0,0.01898203593,0.0004790419162,0,0.002155688623,,0,,,,,,0,
2025-12-10 00:00:00,韓国オンニ,通常,YT,Hina,韓国の有名ヘアオイルを日本のあのお店で発見！ミニサイズ入りでお得 #コスメ #美容 #ヘアケア #購入品紹介 #韓国コスメ,https://youtube.com/shorts/dKOn7tonYZw?si=msBEbKmBQ4loivpf,単品,2026-01-22 09:15:22,29.0,13813.0,180.0,5.0,,,0.01303120249,0.000361977847,0,0,10.4,0.3586206897,71.0,38.0,30.0,20.32,27.0,0.001954680374,62.0
2025-12-06 00:00:00,ビビちゃん,通常,IG,Maya,コスメの魔法でトキメキとキュンコスメをお届けする🥰ビビちゃんです🧚‍♀️💚💄  今回は乾燥唇にこれ塗って！【無印良品🤍推しリップエッセンス】を紹介します💄🫶🏻 参考になったら嬉しいです🥰  ビビちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #垢抜けコスメ #垢抜ける方法 #プチプラコスメ #新作コスメ #リップ #保湿リップ #無印良品 #無印良品購入品 #無印,https://www.instagram.com/reel/DR6owLLEoGS/?igsh=OTlxZHk5YjltNmt5,単品,2026-01-07 16:43:52,19.766,13157.0,158.0,0.0,,,0.0120088166,0,0,0,10.4,0.5261560255,71.0,38.0,30.0,20.32,27.0,0.002052139545,62.0
2025-12-17 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄  今回はチェウォンちゃん愛用で話題！【最強ニキビケアクリーム】を紹介します💄🐩 参考になったら嬉しいです🥰🥰🥰  韓国オンニでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容 #美容好き #美容好きな人と繋がりたい #チェウォン愛用 #韓国コスメ #ニキビケア #ペアアクネクリーム,https://www.instagram.com/reel/DSW9ieuku8N/?igsh=MTRuaHk5Z3owa3UyaQ==,単品,2026-01-07 16:49:47,21.8,12923.0,365.0,0.0,,,0.02824421574,0,0,0,,0,,,,,,0,
2025-12-18 00:00:00,韓国オンニ,通常,IG,Hina,本気でオススメできるコスメを紹介！日韓コスメ＆スキンケアオタクの韓国オンニです❤️🇰🇷💄  今回はチェウォンちゃん愛用で話題！【最強ニキビケアクリーム】を紹介します💄🐩 参考になったら嬉しいです🥰🥰🥰  韓国オンニでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容 #美容好き #美容好きな人と繋がりたい #チェウォン愛用 #韓国コスメ #ニキビケア #ペアアクネクリーム,https://www.instagram.com/reel/DSW9ieuku8N/?igsh=MTRuaHk5Z3owa3UyaQ==,単品,2026-01-07 16:46:11,21.8,12922.0,365.0,0.0,,,0.02824640149,0,0,0,,0,,,,,,0,
2025-12-09 00:00:00,Maya grant,通常,TikTok,Riho,My Japanese friends recommended their favorite creams to me!! #jbeauty #japaneseskincare #japanhaul #jbeautyskincare #japan,https://www.tiktok.com/@mayas_beautytalk/video/7581366982000315679?is_from_webapp=1&sender_device=pc&web_id=7547566685814588946,単品,2026-01-23 09:05:45,31.0,15900.0,332.0,2.0,29.0,199.0,0.02088050314,0.0001257861635,0.001823899371,0.01251572327,7.7,0.2483870968,79.0,44.0,29.0,9.0,10.0,0.0006289308176,84.0
2025-12-30 00:00:00,韓国オンニ,通常,YT,Hina,美白したいならメディキューブのピンクよりも黄色です #コスメ #美容 #スキンケア #韓国コスメ #垢抜け,https://youtube.com/shorts/oK5nr4Ng-M8?si=N-Ws9QSLY6QKGUl9,単品,2026-01-22 09:16:19,27.0,14067.0,230.0,0.0,,,0.01635032345,0,0,0,,0,,,,,,0,
2025-12-30 00:00:00,kana,通常,YT,Ryusei,she always ask me for large cake but she can’t eat them all by herself😅 #jbeauty #japan,https://youtube.com/shorts/gVDoKZtMEQA?si=inyGdhPnI4RmyuYH,単品,2026-01-22 09:15:54,25.0,14499.0,961.0,20.0,,,0.06628043313,0.001379405476,0,0,,0,,,,,,0,
2025-12-15 00:00:00,Maya grant,通常,TikTok,Riho,I asked my Japanese friend which CANMAKE items she loves! #CANMAKE #jbeauty #japanesemakeup #japan #canmake,https://www.tiktok.com/@mayas_beautytalk/video/7584029195760618765?is_from_webapp=1&sender_device=pc&web_id=7547566685814588946,単品,2026-01-23 09:06:18,12.0,22300.0,987.0,0.0,18.0,190.0,0.04426008969,0,0.0008071748879,0.008520179372,5.9,0.4916666667,80.0,47.0,33.0,10.0,4.0,0.0001793721973,89.0
2025-12-20 00:00:00,kana,通常,IG,Ryusei,pov : my Japanese sister wants to introduce her daily makeup but she can’t speak English  #jbeauty #japan #dailymakeup #kbeauty #japanese #japanesemakeup #sister,https://www.instagram.com/reel/DSd27WACTqm/?igsh=ZDUzN3B5ZTh4ZGtj,単品,2026-01-07 16:34:53,58.266,12494.0,2076.0,26.0,,,0.1661597567,0.002080998879,0,0,,0,,,,,,0,
2025-12-04 00:00:00,突撃ちゃん,通常,IG,Riho,美容のウワサを突撃検証👀店頭コスメを徹底調査する突撃ちゃんです📢🥰  今回は話題のインナーケアがヤバい！【メディキューブ🩶貼るコラーゲン】を紹介します🎤💄  参考になったら嬉しいです🥰🥰🥰  突撃ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！  #medicube #美容 #インナーケア,https://www.instagram.com/reel/DRy6ZDhgQ00/?igsh=cGVxc3drdnE1dTl0,単品,2026-01-07 16:36:42,23.433,12448.0,44.0,0.0,,,0.00353470437,0,0,0,10.4,0.4438185465,71.0,38.0,30.0,20.32,27.0,0.002169023136,62.0
2025-12-11 00:00:00,韓国オンニ,通常,YT,Hina,AMUSEの新作グロスが落ちにくさ過去一かもしれん #コスメ #美容 #メイク #おすすめ #韓国コスメ,https://youtube.com/shorts/p6iPTCUg47U?si=KV-HJASCLJVrzXL0,単品,2026-01-22 09:15:23,29.0,13212.0,246.0,1.0,,,0.01861943688,7.568876779e-05,0,0,10.4,0.3586206897,71.0,38.0,30.0,20.32,27.0,0.00204359673,62.0
2025-12-17 00:00:00,Sakurabeauty,通常,TikTok,Riho,#jbeauty #japanese #japansnacks #donki,https://www.tiktok.com/@asianbeautymonster/photo/7584748413779053854?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026-01-22 09:07:43,,15300.0,282.0,9.0,18.0,149.0,0.01843137255,0.0005882352941,0.001176470588,0.009738562092,,,,,,,,0,
2025-12-01 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回は見つけたらラッキー！【セブン🩷大人気キティちゃんメイクポーチ】を紹介します💄💕 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #タイニーチャム #セブンイレブン,https://www.instagram.com/reel/DRtwvDfiXJ3/?igsh=MXUwYjg3Z3pjOTVxNw==,単品,2026-01-07 16:36:51,19.166,12362.0,293.0,0.0,,,0.0237016664,0,0,0,10.4,0.5426275697,71.0,38.0,30.0,20.32,27.0,0.002184112603,62.0
