投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均 視聴時間,視聴 維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規 フォロー,フォロー率,おすすめ率
2025-08-19 00:00:00,モテコスメちゃん,通常,TikTok,Maya,次流行るのはこれだーーーー！！！🫶 みんなが狙ってるコスメはあった！？！ #コスメ #プラザ #リップ #アイシャドウ #アイメイク,https://vt.tiktok.com/ZSAMvkcCA/,単品,2025-12-12 15:25:59,33.0,217400.0,3611.0,8.0,55.0,1281.0,,,,,,,,,,,,,
2025-08-01 00:00:00,モテコスメちゃん,通常,YT,Maya,【最新保存版】売り切れる前にPLAZAで買うべき！バズりコスメ3選 #shorts #コスメ #美容 #メイク #モテる,https://youtube.com/shorts/pddidFPhVkg?si=R6QO1ufqcw7FTqRU,単品,2025-12-12 15:39:03,34.0,205603.0,2501.0,4.0,,,,,,,,,,,,,,,
2025-08-21 00:00:00,韓国オンニ,PR,TikTok,Hina,「なんか肌キレイになった？」って聞かれた日、だいたいこれ塗ってたの🫢 乾燥・ハリ・ケアしたい子は絶対これ使って！💖 #PR #JPSLAB #unlabel #unlabelLAB #韓国オンニ,https://www.tiktok.com/@choa_cosme/video/7540982110383869191?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:26:04,22.0,203200.0,362.0,5.0,9.0,35.0,,,,,,,,,,,,,
2025-08-05 00:00:00,韓国オンニ,PR,TikTok,Hina,ビタミンC濃すぎて荒れた人、物足りなかった人、これ試してみて！💛ピュアC＋誘導体のW配合で、毎日使いやすいのにちゃんと肌が整う感じ🫧 Qoo10で買えるからチェックしてみてね！🇰🇷 #PR #Anua #アヌア #ビタミンc美容液 #韓国コスメ #ビタミン #ビタミンC #ビタミン美容液 #シミ #そばかす #くすみ #色素沈着  #美肌 #美白 #美白ケア #韓国オンニ,https://www.tiktok.com/@choa_cosme/video/7535035977916550407?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:23:10,39.0,197700.0,612.0,19.0,10.0,81.0,,,,,,,,,,,,,
2025-08-02 00:00:00,ももそら,通常,TikTok,Hina,ホワイトコンクとキャンディドールってどっちも人気の美白クリームだけど、皆はどっち派？！‎🤍✨️ #ホワイトコンク #キャンディドール #美白 #クリーム #スクラブ #おすすめ #比較 #ももそら,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7533915649366576391?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:22:37,41.0,197400.0,5664.0,55.0,79.0,1422.0,,,,,,,,,,,,,
2025-08-13 00:00:00,韓国オンニ,通常,TikTok,Hina,"これ付けてる日大体褒められるから真似してみてぇぇえええ‼️TIRTIRの28番で1,650円、ミニサイズはなんと990円だわよ‼️ #TIRTIR #うさぎ舌 #リップ #ラメ #韓国オンニ",https://www.tiktok.com/@choa_cosme/video/7538010829002640647?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:24:35,16.0,195300.0,4694.0,31.0,115.0,1894.0,,,,,,,,,,,,,
2025-08-11 00:00:00,モテコスメちゃん,通常,TikTok,Maya,ダイソー毎回毎回天才すぎるんだよね🥺みんなのおすすめもあったら教えてーーー！！！ #ダイソー #ダイソー購入品 #コスメ #美容雑貨 #コスメ雑貨,https://www.tiktok.com/@mote_cosme/video/7537617164698668306?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,2025-12-12 15:25:01,44.0,194500.0,7890.0,34.0,226.0,3750.0,,,,,,,,,,,,,
2025-08-01 00:00:00,ビビちゃん,通常,YT,Maya,【これヤバい】無印でズボラ民を助ける優勝クリーナー見つけた👟 #shorts  #コスメ #美容 #便利グッズ #無印良品,https://youtube.com/shorts/Mafs37jfLSQ?si=HBo21lClHPpQBDXQ,単品,2025-12-12 15:39:07,15.0,190440.0,1092.0,0.0,,,,,,,,,,,,,,,
2025-08-22 00:00:00,ももそら,PR,TikTok,Hina,💬メディキューブって結局何買えばいい？ ーーーーーーーーーーーーーーーーーーーーーーーー ってことでめちゃくちゃおすすめの3商品紹介しちゃうよ〜〜〜〜〜〜〜〜特に最後の商品はもうリピ5個目😂 #medicube #スキンケア #メガ割 #Qoo10 #PR  提供：medicube（メディキューブ）,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7541339234066566418?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:26:18,67.0,188500.0,852.0,16.0,10.0,192.0,,,,,,,,,,,,,
2025-08-04 00:00:00,怪獣ちゃん,通常,TikTok,Hina,仕上がり最高すぎて、余計にショック。。。これの代わりになる下地を教えて下さい😭 #マキアージュ #下地 #おすすめ #コスメ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7534652226887830791?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:22:50,21.0,173100.0,787.0,30.0,15.0,181.0,,,,,,,,,,,,,
2025-08-14 00:00:00,怪獣ちゃん,通常,TikTok,Hina,バズってるあのリップ、実際どうなの？ってことで、正直レビュー! #リップ #リップまとめ #正直レビュー #コスメ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7538432561945595143,単品,2025-12-12 15:24:47,52.0,166800.0,4000.0,42.0,43.0,894.0,,,,,,,,,,,,,
2025-08-22 00:00:00,美容探偵,PR,TikTok,Moeka,今年こそ全身しっとりうるツヤボディ叶えたい子これ使ってみて！アンレーベル　ラボのボディウォッシュが天才すぎた✨ #PR #JPSLAB #unlabel #unlabelLAB #ボディケア,https://www.tiktok.com/@tantei_cosme/video/7541336370543856916?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,2025-12-12 15:26:43,27.0,163700.0,507.0,1.0,12.0,84.0,,,,,,,,,,,,,
2025-08-23 00:00:00,肌コミちゃん,通常,TikTok,Riho,Anuaがしれーっとすごい新作出してたの知ってた！？！？！？めっちゃ良かったからみんなも試してみて🤍ロフトとかプラザにあったよーん✨ #パック #スキンケア #Anua #レチノール #アヌア,https://www.tiktok.com/@bihadanaritaina/video/7541634196423445778?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,2025-12-12 15:26:24,16.0,156500.0,2605.0,12.0,28.0,754.0,,,,,,,,,,,,,
2025-08-06 00:00:00,ももそら,通常,TikTok,Hina,メイクキープミスト色んな所から色んなの出てるけど結局何買えばいいか迷うよね〜〜〜〜🤔みんなは何使ってるー？？ #メイク #キープミスト #崩れない #おすすめ #ももそら #コスメレビュー,https://www.tiktok.com/@cosme_daisuki.kaigi/video/7535434546808900882?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:23:30,51.0,156300.0,2030.0,38.0,14.0,488.0,,,,,,,,,,,,,
2025-08-13 00:00:00,突撃ちゃん,通常,TikTok,Riho,キャバ嬢リップって知ってる！？！？！？これ本当にすごかったの🫢 #リップ #キャバ嬢リップ,https://www.tiktok.com/@totsugeki_cosme/video/7538020823366470933?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,2025-12-12 15:24:40,10.0,152200.0,3097.0,31.0,151.0,1350.0,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回は限界リップオタクが厳選！【最強プチプラリップ🌼正直レビュー】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #スキンケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #プチプラコスメ #うさぎ舌リップ #プチプラリップ,https://www.instagram.com/cosme_kaiju/reel/DNXq6GoTgtH/,単品,2025-12-12 15:35:28,52.133,151984.0,6478.0,14.0,,,,,,,,,,,,,,,
2025-08-04 00:00:00,コスメ俱楽部,通常,TikTok,Moeka,あったら教えて欲しい、ミニュム超えるアイライナー‼️‼️#コスメ #ミニュム #アイライナー #アイメイク #プチプラコスメ #コスメ語りたい倶楽部,https://www.tiktok.com/@cosme_katari.club/video/7534672559875427602?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,2025-12-12 15:22:57,28.0,151800.0,3193.0,41.0,36.0,929.0,,,,,,,,,,,,,
2025-08-06 00:00:00,怪獣ちゃん,通常,TikTok,Hina,ハイライトはマットがトレンド？！限定色だから今すぐ買いに行って💨 #ハイライト #マットハイライト #盛れる #ケイト #コスメ #おすすめ #コスメ怪獣ちゃん,https://www.tiktok.com/@cosme_kaiju/video/7535435492687351047?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:23:28,18.0,149000.0,1476.0,24.0,46.0,939.0,,,,,,,,,,,,,
2025-08-06 00:00:00,韓国オンニ,通常,TikTok,Hina,韓国の優秀コスメがどんどん日本で変えるようになって嬉しい🇰🇷💖みんなも見つけたらゲットしてみてね🥹！！！！ #PLAZA #新作 #韓国 #コスメ #リップ #ファンデ #アイシャドウ #おすすめ #韓国オンニ,https://www.tiktok.com/@choa_cosme/video/7535434004724534546?is_from_webapp=1&sender_device=pc&web_id=7332696059221394962,単品,2025-12-12 15:23:26,36.0,148700.0,2941.0,24.0,44.0,1249.0,,,,,,,,,,,,,
2025-08-22 00:00:00,コスメ俱楽部,PR,TikTok,Moeka,これ使うだけで年齢詐称レベルに透明感手に入っちゃうらしんだけどほんまかいな ちなみにみんなエイジングケアってもうしてる、、、、、？🫣 #PR #JPSLAB #unlabel #unlabelLAB #美容液,https://www.tiktok.com/@cosme_katari.club/video/7541337571545206037?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,2025-12-12 15:26:39,46.0,148700.0,344.0,1.0,9.0,37.0,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,通常,IG,Hina,女の子が大好きな流行りの美容情報を発信する🥰コスメ怪獣ちゃんです😈💄🖤  今回は水中でも描ける！？【ファシオの落ちないアイライナー🌼】を紹介します💄 参考になったら嬉しいです🥰  コスメ怪獣ちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』をお願いします🥰 『いいね』を押していただけるととても励みになります！  #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好き #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #美容好きな人と繋がりたい #スキンケア #垢抜けコスメ #かわいくなりたい #バズりコスメ #プチプラコスメ #アイライナー #崩れないメイク #新作コスメ #fasio #ファシオ,https://www.instagram.com/cosme_kaiju/reel/DNAmnaOTOfD/,単品,2025-12-12 15:34:46,17.933,148020.0,2316.0,3.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,突撃ちゃん,通常,YT,Riho,990円で買える！TIRTIRの落ちないうさぎ舌リップが優秀すぎた #コスメ #美容 #メイク #韓国コスメ #おすすめ,https://youtube.com/shorts/fieqDh33af8?si=MwCch4q1-U7UVdxS,単品,2025-12-12 15:38:53,13.0,143475.0,1263.0,1.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,モテコスメちゃん,通常,IG,Maya,すきぴに可愛くみられたい、モテコスメちゃんです☺️🎀  今回は売り切れる前にチェックして💕【PLAZA(プラザ)で買うべき🌸バズコスメ】を紹介します💄🫶🏻 参考になったら嬉しいです🥰🥰🥰  モテコスメちゃんでは『コメント欄』と『DM』を解放しています!! 紹介した商品で気になった事や、紹介してほしい商品がある方はぜひ『コメント欄』や『DMに』✍🏻  この投稿が参考になったらあとで見返せるように『保存』お願いします💓 『いいね』を押していただけるととても励みになります！ ーーーーーーーーーーーーーーーーーーーーーーーーー #モテコスメ #美容 #コスメ #コスメ紹介 #コスメレビュー #コスメ購入品 #コスメ好きな人と繋がりたい #コスメ好きさんと繋がりたい #メイク #メイク好きさんと繋がりたい #可愛くなりたい #美容好き #スキンケア #垢抜けコスメ #垢抜ける方法 #プチプラコスメ #新作コスメ #プラザ購入品 #plaza #プラザ,https://www.instagram.com/mote__cosme/reel/DNki6ArTMKz/,単品,2025-12-12 15:31:03,33.433,143398.0,3652.0,6.0,,,,,,,,,,,,,,,
2025-08-01 00:00:00,怪獣ちゃん,通常,YT,Hina,セリアのこれヤバい！100円おすすめ便利グッズ3選 #コスメ #美容 #メイク #セリア #100均,https://youtube.com/shorts/bIo-omhKuKo?si=8arW0ejZgNVQ3X1D,単品,2025-12-12 15:39:15,44.0,142059.0,1457.0,2.0,,,,,,,,,,,,,,,
2025-08-21 00:00:00,美容探偵,PR,TikTok,Moeka,あのアンレーベル ラボの新作美容液！透明感爆あがりって噂を検証！ #PR #JPSLAB #unlabel #unlabelLAB #美容液,https://www.tiktok.com/@tantei_cosme/video/7540974279316245780?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,2025-12-12 15:26:13,28.0,132200.0,260.0,4.0,5.0,31.0,,,,,,,,,,,,,
2025-08-01 00:00:00,韓国オンニ,通常,YT,Hina,次に流行るのはこれ！2025年夏プラザで買える最新韓国コスメ #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/BuUnNnOrXCI?si=a_Fj5x0Jdl4Klu9p,単品,2025-12-12 15:38:47,37.0,131476.0,1198.0,0.0,,,,,,,,,,,,,,,
2025-08-30 00:00:00,コスメ俱楽部,PR,TikTok,Moeka,夏の肌テカテカ問題ってみんなどうしてるのー？最近はアゼライン酸パックがお気に入りなんだけど、みんなのおすすめもあれば教えて！！！ #PR #クオリティファースト #ダーマレーザー #アゼライン酸 #シートマスク,https://www.tiktok.com/@cosme_katari.club/video/7544301518338428181?is_from_webapp=1&sender_device=pc&web_id=7195012036576167425,単品,2025-12-12 15:27:19,59.0,125600.0,242.0,3.0,8.0,32.0,,,,,,,,,,,,,
2025-08-08 00:00:00,突撃ちゃん,通常,TikTok,Riho,なんでまだ誰も騒いでないのーーーー🥺#キャンメイク #アイブロウ #眉毛書き #CANMAKE #眉毛,https://www.tiktok.com/@totsugeki_cosme/video/7536120902388321543?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,2025-12-12 15:23:45,18.0,125100.0,1056.0,34.0,49.0,412.0,,,,,,,,,,,,,
2025-08-09 00:00:00,モテコスメちゃん,通常,TikTok,Maya,ほんっっとにこれ売り切れすぎて買えない...🥺 塗りやすいしキープ力やばいのはもちろん、カラーもクリアブラックで重ねても重くならないの個人的に好き🫶 #モテコスメ #マスカラ #ヒロインメイク #アイメイク,https://www.tiktok.com/@mote_cosme/video/7536516000272108807?is_from_webapp=1&sender_device=pc&web_id=7496047921080141330,単品,2025-12-12 15:24:56,18.0,122400.0,1134.0,26.0,35.0,433.0,,,,,,,,,,,,,
2025-08-28 00:00:00,肌コミちゃん,通常,TikTok,Riho,ねえこれ知ってる！？白潤化粧水のジェルバージョンなんだけど、コスパいいし使いやすいし最高だったの🥺🤍 #スキンケア #白潤 #ジェルクリーム,https://www.tiktok.com/@bihadanaritaina/video/7543480170276031764?is_from_webapp=1&sender_device=pc&web_id=7409943419302872596,単品,2025-12-12 15:27:05,23.0,120700.0,1346.0,53.0,23.0,358.0,,,,,,,,,,,,,
